"Title","Sales Rank: Current","Sales Rank: Drops last 90 days","Monthly Sales Trends: Bought in past month","Reviews: Rating Count","Buy Box: Current","Amazon: Current","New Offer Count: Current","ASIN","Parent ASIN","Package: Length (cm)","Package: Width (cm)","Package: Height (cm)","Package: Weight (g)"
"アイリスオーヤマ ペットシーツ 薄型 1回使い捨て 抗菌 消臭 小型犬・中型犬 ワイド 100枚×4袋(400枚入) (ケース販売)","339","86","700","3189","¥ 5,030","¥ 5,030","8","B00CWQLOJ6","B0HFNK3B13","60.6","42.4","31.2","9700"
"ヒルズ サイエンス・ダイエット キャットフード 避妊・去勢後 チキン 4.8kg (300g x16袋) 6歳まで 成猫用 アダルト ドライ","344","61","200","364","¥ 6,599","¥ 6,599","1","B0B3XF6Y4L","B0DQTBHBBP","45.3","26.9","19.6","5460"
"【玄米粉使用】日本産 猫用おやつ ねこぴゅーれ 無添加ピュア PureValue5 鶏ささみ 120本入 (4本×30袋) リバードリパブリック","325","32","","","¥ 7,580","","1","B0FQTY5Y6K","B0G2RVX9ZP","54","35","21","10800"
"ヒルズ サイエンスダイエット ドッグフード 小型犬用 シニアプラス 10歳以上 チキン 5ｋｇ 高齢犬用 ドライ","345","65","500","1659","¥ 5,374","¥ 5,374","11","B081MPJRWC","B09DFKG87G","46.6","33.5","9","5111"
"ピュリナワン キャットフード ドライ 成猫用(1歳以上) 室内飼い猫用 インドアキャット サーモン&ツナ 2kg(500g×4袋) (× 5)","348","57","","972","¥ 9,295","","","B0GTYCMRHL","B0GS5M4HTM","30.5","23.4","13.3","10300"
"ACANA アカナ ワイルドコーストレシピ ニシン 2kg","351","71","500","566","¥ 5,271","¥ 5,154","17","B01N47EL7T","B0CBM54HQQ","34.9","23","9","2040"
"メディファス 満腹感ダイエット 1歳から チキン&フィッシュ味 チキン&フィッシュ味 MFD-40 1.41ｋｇ(235ｇ×6)ｘ6(ケース販売)","353","75","","603","¥ 5,945","¥ 5,945","2","B0B78FYVHP","B0FXWSPHKM","54","30","25","9500"
"AIM30 室内成猫用 健康な尿路・毛玉ケア チキン 4.8kg(1.2kg×4袋) 【ケース販売】","388","37","","534","¥ 7,832","¥ 7,832","1","B0GSZD4N8J","B0GQGWL5QF","41","32","28","5500"
"ピュリナワン パウチ 健康寿命ケア 7歳以上 チキングレービー仕立て 50ｇ ｘ12袋ｘ4箱(ケース買い) キャットフード ウェット","361","71","50","323","¥ 6,980","¥ 7,218","2","B0DCJNFT8L","B0GTTN8GDY","29.4","18.5","13.6","2860"
"EHEYCIGA 犬 階段 ステップ ペット 階段 ドッグステップ 犬 スロープ 小型犬適用 洗える(ベージュ、40x75x50cm、4段)","365","42","50","1548","¥ 5,678","","1","B0CX1R3VND","B0GKNRZV84","42.9","29.6","18.8","3690"
"にゃっち 猫 おやつ 国産 無添加 ミャオグルメ ピューレ キャットフード 全猫種対応 (16袋, かつお)","428","36","","17","¥ 5,184","","1","B0FRRWQC9G","B0DXYYFR2J","24.6","23.6","4.9","780"
"ジェーピースタイル 和の究み キャットフード セレクトヘルスケア 腎臓ガード チキン味 国産 健康維持 700g(100g×7袋入り)×12個 (ケース販売)","380","36","","22","¥ 10,873","¥ 10,873","2","B073Q3RGZ2","B0F1YHF2GD","67","39","19","10000"
"[ PETLINKMORE ] 犬猫用 口腔ケアサプリ PREMIUM チキン味 粉末分包 1.5g×30包 3袋（ 犬 猫 デンタルふりかけ ）","393","30","","57","¥ 5,049","","1","B0G439KQ1H","B0FYKRWBC5","15.1","5.3","2.6","20"
"猫壱 猫用 脚付にゃにゃめフードボウル トール 猫柄 2個セット","381","53","","1703","¥ 7,205","¥ 7,205","1","B0DZ6BC4PC","B0GW8LTJRV","34.3","16.8","14.6","1320"
"ニュートロ ナチュラルチョイス 中型犬~大型犬用 成犬用 ラム&玄米 4kg ドッグフード ドライ","387","70","500","788","¥ 6,481","¥ 6,481","9","B00EYS78NQ","B0CQXDTYN2","35.4","31.6","15","4070"
"メディファス キャットフード 1歳から フィッシュ味 【下部尿路/ｐHコントロール/麻布大学共同開発/国産/アルミ小分け】 1.5kg(250g×6)ｘ6(ケース販売)","387","43","","32","¥ 5,945","¥ 5,945","2","B086DJ3FG2","B0C4SPWRND","54.6","30.4","25.4","10200"
"ドッグフード サイエンスダイエット 大型犬用 成犬 大粒 1~5歳までチキン 12kg 大容量 大袋","390","59","1000","1049","¥ 10,281","¥ 10,281","17","B06XG1BP5P","","63.6","43.9","13.6","12170"
"ドギーマン わんちゃんの国産牛乳 1歳までの成長期用 200ミリリットル (x 24) (ケース販売)","436","38","","30","¥ 5,153","¥ 5,153","1","B00UJ1JYNY","B0DRJG1LLR","34.8","20.4","9","5280"
"ニュートロ ナチュラルチョイス 超小型犬~中型犬用 子犬用 チキン& 玄米 3kg ドッグフード ドライ ふやけやすい粒","407","66","800","1705","¥ 5,100","¥ 5,100","10","B007OP1ZCQ","B0CK41X4CR","34.9","30","11.3","3050"
"プロマネージ 避妊・去勢している犬用 チキン 成犬用 6㎏ ドライフード ドッグフード ダイエット粒 大容量 小分けタイプ 低脂肪設計 免疫力維持","411","68","400","637","¥ 5,030","¥ 5,030","1","B08PPFR1QV","B0CZ9FDZVN","44.9","35.3","16.4","6758"
"Happy Days(ハッピーデイズ) ペットプロ 猫砂 オードロック 無香料 12kg","417","62","300","26","¥ 5,280","¥ 5,280","2","B00LXYHLQI","B0F6BL87FJ","48.3","33.6","10.6","12190"
"ヒルズ プリスクリプションダイエット キャットフード ドライ c/d シーディー マルチケア チキン 尿ケア 猫用 特別療法食 2kg","433","77","1000","880","¥ 6,545","¥ 6,545","4","B00ECP1G70","B0G52SXDK4","28.5","19.4","10.6","2040"
"ケーナインナチュラル (K9 Natural) フリーズドライ チキン・フィースト 500g -犬用 総合栄養食-","438","80","1000","285","¥ 7,194","¥ 7,194","1","B07B2TC59J","B0FNQTRS55","25.4","21.3","9.5","540"
"ネオ・ルーライフ ネオ・オムツ L 中型犬用 26枚入り 8袋セット (ケース販売)","414","33","","1726","¥ 14,400","¥ 14,400","1","B0913NTSSK","B0DQP1CZ1P","60.4","44.8","29.6","8860"
"メディファス アドバンス 食物アレルゲンケア 1歳から ポーク・大豆・米 MFA-10 1.5kg(250ｇ×6)ｘ6(ケース販売)","448","73","","434","¥ 7,162","¥ 7,162","3","B0B78FDRFW","B0D3LR6L7V","54.5","30.4","25.2","10210"
"ピュリナワン キャット 1歳から全ての年齢に グレインフリー 白身魚 1.6kg×3個【まとめ買い】","462","80","","4","¥ 6,742","","6","B07H7JSC7P","B0GS5XL2S7","43","35","20","5490"
"ピュリナワン パウチ 1歳までの子ねこ用/妊娠・授乳期の母猫用チキングレービー仕立て 50ｇｘ12袋ｘ4箱(ケース買い) キャットフード","464","75","50","208","¥ 6,980","¥ 7,516","2","B0GFW4VHGY","B0GTTQF38Q","29.6","18.2","13.5","2870"
"デオトイレ 消臭・抗菌サンド ナチュラルグリーンの香り 猫砂 17.2L(4.3L×4袋) 猫 Amazon.co.jp限定","469","69","400","278","¥ 6,523","¥ 6,523","1","B0BG1DDPJ3","B0DJD8VGN1","43","33","13.3","13499"
"無添加ピュア 日本産 犬用おやつ いぬぴゅーれ PureValue5 バラエティボックス 120本入 (20本×3種×2箱) リバードリパブリック","636","43","","10","¥ 6,980","","1","B08C4ZTTZ6","B0D9CZFKHV","19.8","17","16.8","1900"
"リッチェル(Richell) お掃除簡単フラットトレー ワイド ブラック 156254 ペット ドッグ 犬 用 トイレ 薄型 メッシュ すべりにくい","480","58","","1441","¥ 5,035","","1","B0FMQVQMC6","B08XX2HV51","62.9","48","1.9","1200"
"ヒルズ サイエンス・ダイエット ドッグフード 小型犬用 シニア 7歳以上 チキン 5kg 高齢犬用 ドライ","489","67","600","1312","¥ 5,369","¥ 5,369","12","B081MPJM31","B09DFSCLPZ","41.5","31.2","13.3","5100"
"ニャンとも清潔トイレ 複数ねこ用 脱臭・抗菌シート 60枚(20枚×3個) 猫 トイレシート 猫用 システムトイレ 消臭 Amazon.co.jp限定 (ケース販売)","506","70","300","1482","¥ 8,409","¥ 8,409","1","B0FG7T6Z7N","B0FPFNVVXV","47.9","26.6","23","4990"
"Amazonベーシック ペットシーツ トレーニング 子犬用 5層構造 カーボントイレシーツ 56×56cm 120枚","508","72","","253829","¥ 5,889","¥ 5,889","1","B071S81VYX","B0CD3TZGVJ","37.2","33.4","19.9","4491"
"A.P.D.C. ティーツリー シャンプー 5L","510","71","50","301","¥ 13,000","¥ 14,864","4","B0DHNMFLBP","B0F6CKKPGB","30.8","17.6","12.9","5440"
"ヒルズ プリスクリプションダイエット キャットフード ドライ k/d ケイディー ツナ 腎臓ケア 猫用 療法食 2kg","521","74","400","855","¥ 7,205","¥ 7,205","5","B07H3F913F","B095Z38ZN2","32.7","19.9","9.5","2020"
"HEKA グレインフリー ドッグフード サーモン サツマイモ 全犬種 全年齢 ドライ 3.6kg (2袋)","522","72","300","147","¥ 6,552","","1","B0CXHRLF5Z","B0CZ8YVC6V","29.7","21.2","20.1","3700"
"【安心安全の100%無添加】ヤギミルク 粉 大容量 500g 全脂粉乳 パウダー オーガニック認証済 犬 用 猫 用 ペット ミルク 幼犬 やぎ ゴートミルク","523","63","50","218","¥ 6,480","","1","B0G816QVBV","B0GCJWWXNF","31.5","19.3","3","530"
"ニュートロ ナチュラルチョイス 中型犬~大型犬用 成犬用 チキン&玄米 15kg ドッグフード ドライ 大容量","526","73","400","707","¥ 15,300","¥ 16,500","7","B009DC6PKA","B0CQXF8KMM","61.3","56.1","17.8","15410"
"イースター バニーセレクション メンテナンス 6.5kg","527","74","50","1084","¥ 6,138","","9","B00MQM8CFK","B00M1G2NGU","45.2","37","16.8","7000"
"ニュートロ ナチュラルチョイス 全犬種用 成犬用 フィッシュ&ポテト 6kg ドッグフード ドライ 大容量","528","75","200","371","¥ 9,532","¥ 9,532","5","B007OP1T18","B09XV6R1Y7","58.5","43.3","8.3","6130"
"カルカン パウチ 成猫 60g×160袋 2種のセレクション まぐろかつお節入り まぐろさけ入り ウェットフード キャットフード 総合栄養食 水分補給","539","56","","94","¥ 17,270","¥ 17,270","1","B0DKJ3WHNH","B0DKPBHXTR","49.3","28.1","21.2","11730"
"アイリスオーヤマ ペットシーツ 薄型 抗菌 消臭 小型犬 レギュラー 180枚×4袋(720枚入) (ケース販売)","546","66","","787","¥ 5,990","","4","B085G9WQJ7","B0C3CRJQL9","61.6","45","28.8","9540"
"INOPET 肉球シャンプー【お散歩後にさっと拭くだけ・柔らかブラシの泡シャンプー】【3本セット】洗い流し不要 犬・猫 獣医師推奨 150ml","555","46","","24","¥ 6,207","","1","B0D79LH3M1","B0DTJV7677","23.2","16.5","6","720"
"ヒルズ プリスクリプションダイエット キャットフード ドライ k/d ケイディー チキン 腎臓ケア 猫用 療法食 2kg","560","72","400","1348","¥ 7,212","¥ 7,212","4","B071GQM82M","B095Z18BR8","32.5","21","7.7","2040"
"ジェックス うさぎ用 大容量 お徳用 三角トイレシーツ 両面吸収タイプ 240枚入 白色 三角トイレ用 除菌・消臭 1日分のオシッコをしっかり吸収","561","76","50","1073","¥ 5,018","¥ 5,018","3","B0DVSZ7NQJ","B0F1YG3GKF","46.4","35.1","23.4","4090"
"アイムス 成犬用 健康維持用 チキン 小粒 12kg ドライフード ドッグフード 総合栄養食 大容量 獣医師の知見に基づき開発 消化吸収 免疫力の維持","562","70","400","1094","¥ 7,750","¥ 7,849","15","B003KF8FF4","B09YGTYH29","58","43","13","12000"
"ロイヤルカナン FHN インドア 猫用 4kg","563","76","1000","5667","¥ 6,900","","48","B0015U0NB0","B07STLYJQF","51","26","12","4060"
"ペットシーツ 洗える ペット用おしっこマット 猫 犬用 おしっこパッド ペット用 トイレ下敷きマット 速乾 洗える 大判サイズ 多頭飼いに最適（ベージュ 165*122cm 2点入り）","603","56","","2631","¥ 5,022","","1","B096TMZS6G","B07QG59KDV","33","29.3","13.8","2190"
"neco-ri（ねこり）猫用 健康おやつ ペースト カツオ＆カツオ節味 3箱 (10g×30包) [ 国産 / 18種無添加 / 獣医師共同開発 ]","564","73","200","245","¥ 6,557","","1","B0DZ25X1TY","B0F7423353","23","15","2.5","300"
"ニュートロ ナチュラルチョイス 超小型犬~小型犬用 7歳からのシニア犬の健康維持によるエイジングケア ラム&玄米 6kg ドッグフード ドライ","564","81","100","643","¥ 9,381","¥ 9,381","5","B00EYS4IGG","B09XV49BSL","50.1","38","14.8","6140"
"グラン・デリ ドッグフード ソフト ふっくら仕立て 低脂肪 鶏ささみ・ビーフ・緑黄色野菜・小魚・チーズ・角切りビーフ粒入り 6.8kg(1.7kg×4個) 国産 ユニチャーム【ケース販売】","594","43","","608","¥ 5,382","¥ 5,382","1","B09NRBT3K8","B09V15SY8L","54.2","26.7","23.2","7520"
"ニュートロ ナチュラルチョイス 超小型犬4kg以下用 7歳からのシニア犬の健康維持によるエイジングケア チキン&玄米 4kg ドッグフード ドライ","568","70","300","485","¥ 6,181","¥ 6,181","9","B007SGJCSU","B09XV49BCQ","33.4","31","15.3","4070"
"アイリスオーヤマ ラクリーン 猫砂 システムトイレ用猫砂 消臭サンド 鉱物 粒大きめ ホワイトソープの香り 6L×4袋 ケース品 ネコ砂","570","63","50","51","¥ 5,018","¥ 5,018","1","B0FDFLYKM2","B0FNRDF86F","37.6","29.7","27.3","20370"
"BUCATSTATE ハムスター寝具 70L、99% ほこりのないモルモット寝具 防臭ペーパー寝具、居心地の良い小動物寝具 ウサギのネズミ、シリアの小人ハムスター、スナネズミ(ピンク)","584","72","","659","¥ 8,333","","1","B0D4TWC43L","B0DHQM1FKZ","42.5","23.5","19","1542"
"カルカン パウチ シニア猫用 18歳から 60g×120袋 まぐろ ウェットフード キャットフード 総合栄養食 水分補給 大容量 まとめ買い","586","34","","52","¥ 13,091","¥ 13,091","1","B0DKJBQX7Z","B0DYCHZZ8S","47.9","28.2","15.7","8690"
"AIM30 室内避妊・去勢後 成猫用 健康な尿路・毛玉ケア チキン 4.8kg(1.2kg×4袋) 【ケース販売】","571","50","","856","¥ 6,473","¥ 6,473","1","B0GSZG2X27","B0GQGLRZC9","41","32","28","5600"
"メディファスアドバンス 2種の尿石ケア 子ねこから10歳まで 避妊・去勢後のケア チキン&フィッシュ味【シュウ酸カルシウム/ストルバイト/国産/アルミ小分け】 1.25kg(250g×5)ｘ6(ケース販売)","588","46","","498","¥ 9,491","¥ 9,491","1","B0B78FLKYW","B0FQHTQHTJ","54.5","30.4","24.6","8650"
"Totoro ball ソフトクレート 中型犬 犬用クレート 犬用キャリーバッグ 犬 キャリーケース 折りたたみ 犬 車用ケージ 5面メッシュ 頑丈耐久 ロック付き 給水ボトルバンド付き 中型犬・猫2匹 15kgまで『トランク、旅行、避難、室内外兼用！』 (ベージュ, L（70L x 52W x 52H cm）)","592","61","100","329","¥ 5,933","","1","B0DPFRRJ2G","B0H8S8TQN4","72","55.5","9","4140"
"Cat's Best キャッツベスト スマートペレット 20L 猫砂","596","80","50","1119","¥ 5,053","¥ 5,053","2","B00KYVFAOG","B0GJ31Q92P","56.5","36.8","15.6","10160"
"ペットライン 懐石 2つのごほうび 小魚添えペア キャットドライ 総合栄養食 【国産/小分け】 650g 10袋 (ケース販売)","608","55","","1070","¥ 7,283","¥ 7,283","2","B0DJB7SR1K","B0FTM5K6Y4","54.7","37.1","22.2","8090"
"ニュートロ シュプレモ 全犬種用 体重管理用 成犬用 4kg ドッグフード ドライ","609","81","600","579","¥ 6,981","¥ 6,981","10","B07CMSVT4Y","B09XV6S8Z8","41.6","29.8","14.7","4070"
"Tresbro 拡張可能な 犬 リュック 猫【新色追加・最新型3in1】 ペットキャリー ロック式ダブルファスナー・カーテン付きの ペットリュック 小型犬 旅行/通院/災害避難用 猫きゃりーバッグ 人気 ハウス型 グレー","617","76","100","1842","¥ 5,083","","1","B0C9ZDZTRZ","B0HDCDNPDV","42.5","33.7","9.3","1680"
"メディコートアドバンス グレインフリー １歳から フィッシュ味 4.5kg(500g×9)","622","73","50","132","¥ 5,174","¥ 5,174","1","B0GHY8XN61","B0GWRG5HL7","35.5","26.9","20.9","5020"
"ニュートロ ナチュラルチョイス 超小型犬~小型犬用 避妊・去勢犬用 シニア犬の健康維持によるエイジングケア チキン&玄米 3kg ドッグフード ドライ","624","85","700","678","¥ 5,378","¥ 5,378","8","B00AH07C7M","B09XV51B8X","40","30","12.7","3060"
"【2個セット】アイリスオーヤマ ペットシーツ 厚型 抗菌 消臭 小型犬 レギュラー 400枚入 (ケース販売)","659","65","","3","¥ 8,980","","3","B0D41TMVNY","B0D8T7KRRR","39","26","14.5","8800"
"ピュアクリスタル 純正品 不織布(ソフト)タイプ 【全円 犬用・猫用 24個入】 活性炭+軟水化 下部尿路の健康維持 こまめに交換したい方に","626","17","","298","¥ 5,180","¥ 5,180","1","B0HB47S6X8","B0HB976J5P","31.6","18.5","15.2","770"
"デオシート 消臭・フレグランス フローラルシャボンの香り ワイド 犬用トイレシート 180枚(60枚×3) 犬 Amazon.co.jp限定","630","74","700","196","¥ 6,232","¥ 6,232","1","B0F28FZ65K","B0GZ21W292","46.5","40.5","40","7434"
"サイエンスダイエット ドッグフード シニア 大型犬用 6歳以上 チキン 12kg 高齢犬 大容量 大袋","637","70","1000","749","¥ 10,490","¥ 10,490","19","B06XFY1W6T","","64","42","12","12030"
"デオトイレ 消臭・抗菌シート ナチュラルガーデンの香り 猫用トイレシート 60枚(10枚×6袋) 猫 Amazon.co.jp限定","640","72","200","400","¥ 6,523","¥ 6,523","1","B0BG17BBJR","B0H2D7GVR9","32","30","24.5","3070"
