"Title","Sales Rank: Current","Sales Rank: Drops last 90 days","Monthly Sales Trends: Bought in past month","Reviews: Rating Count","Buy Box: Current","Amazon: Current","New Offer Count: Current","ASIN","Parent ASIN","Package: Length (cm)","Package: Width (cm)","Package: Height (cm)","Package: Weight (g)"
"JisuLife ハンディファン Pro1 S【強力 / 40時間長時間駆動 / 静音 / 大風量100段階ローラー調整 / 小型/携帯扇風機/手持ち扇風機/USB-C充電/卓上扇風機/ポータブル/ジスライフ】ゴールド","370","84","1000","229","¥ 5,933","","1","B0GK926PY4","B0GKLCGZZG","17.5","8.7","8.6","530"
"ブラウン 電気シェーバー シリーズ3 電動 髭剃り メンズ 3010s 3枚刃 水洗い/お風呂剃り可","371","75","4000","8270","¥ 6,615","¥ 6,615","13","B01B5JCT4E","","22.4","15.6","6.9","400"
"TAILI 大きいバッグ 布団収納袋 引越しバッグ 収納ケース 特大容量 透明窓 折りたたみ式 省スペース パープル 12個セット","377","52","","8","¥ 9,418","","1","B0F6T7RL1N","B0CCNSXR4Z","15","15","15","20"
"【節電対策】Levoit (レボイト) 空気清浄機 小型 12畳 花粉 卓上 脱臭 軽量 集じん ペット hepa フィルター 静音 ミニ アロマ対応 Core Mini ホワイト","385","101","1000","41710","¥ 6,780","","1","B09FDX1T82","B0BHVJVG4N","29.8","20","19.8","1330"
"アイリスオーヤマ 小型シーリングライト 薄形タイプ 玄関 クローゼット キッチン 脱衣所 1200lm 電球色 SCL12L-U2 (× 3)","390","33","","","¥ 5,811","","","B0H8F33HMX","B0G7TRB1NQ","23.7","19.5","6.8","1140"
"[山善] LEDシーリングライト 12畳 (日本照明工業会基準) 5300lm 室内/天井照明 10段階調光/調色タイプ 常夜灯 リモコン付き 和室 リビング 寝室 メモリ機能 OFFタイマー (30分/60分) LC-G12V","395","93","200","537","¥ 5,480","¥ 5,480","2","B0CSK258S2","B0H8BYPPYF","52.5","52.5","14.5","2000"
"山善(YAMAZEN) ハンガーラック キャスター付き 幅80-132×奥行51.5×高さ95.5-158.5cm (上棚付き/伸縮/高さ調節可能/ダブル) 組立品 オールブラック MKS-WSNT(ABK)","399","71","","26","¥ 5,200","¥ 5,200","1","B0C2TP35B7","B0HD73BRWP","81","32","9","4550"
"Stanley 1913 (スタンレー 1913) カフェトゥーゴー トラベル 真空断熱マグ クリームグロス 16oz | 0.47L","401","18","100","259","¥ 5,170","¥ 5,170","1","B0GF4PYW45","B0H1WKWFTP","24.4","8.7","8.6","440"
"電気シェーバー メンズ 全金属ボディ マグネット式ヘッド 往復式3D浮動3枚刃 深剃り IPX7防水 お風呂剃り・丸洗い可 Type-C急速充電","403","102","2000","714","¥ 5,978","","2","B0GFF1QTC2","B0GFDP43FD","14.4","13.6","5.2","350"
"ゴリラのふたつかみ 太ももケア ふくらはぎケア 2way 片足ケア 電動 3段階調節（強・中・弱） タイマー10分 軽量 ピンク ドウシシャ GRM-2501 PK","405","92","1000","90","¥ 6,150","¥ 6,150","5","B0FD9MYD6W","B0G1419W1R","25.5","24.5","8.1","580"
"DREO 扇風機【大風量・28dB静音】 タワーファン リビング 脱衣所 せんぷうき扇風機 静音","405","101","200","71325","¥ 8,499","","1","B0CWNQJVJP","B0HFNNPXHK","105","23","19.5","5320"
"KTJ 窓用フィルム マジックミラー ガラス飛散防止 窓ガラス目隠しフィルム 遮熱断熱 目隠しシート (シルバー, 80×500cm)","443","74","50","4971","¥ 5,040","","1","B0C696K7MB","B088FQH3Q3","82.5","7","4.5","1090"
"脱毛器 VIO対応【サロン級IPL光脱毛器/瞬間10℃冷却で低刺激】髭 メンズ レディース 全身適用 サファイア冷却 高出力 100万発5段階","415","37","2000","75","¥ 6,980","","2","B0G1SV1VHG","B0HG859H8Y","22.3","21.2","6.4","580"
"［日本正規品］recolte レコルト コードレスカプセルカッターボンヌ フードプロセッサー コードレス 1台8役 氷も砕ける ナチュラルブラック RCP-7(BK)","417","107","400","569","¥ 9,900","","7","B0D7YFWY5P","B0D7YG53KS","31.1","15.8","15.4","1900"
"Anker Eufy (ユーフィ) Robot Vacuum Auto-Empty C10 ブラック","420","123","1000","4593","¥ 24,990","","1","B0DLG93BX5","B0GSYD59ZV","43.7","35","20.9","5290"
"[山善] IHコンロ IHクッキングヒーター 卓上 小型 一人暮らし 二人暮らし 1000W 火力調整5段階 揚げ物対応 保温 IH調理器 マグネットプラグ仕様 ブラック EER-S100(B)","421","107","400","560","¥ 5,200","¥ 5,200","2","B0D4M5DP13","B0CXHSN1TK","36.1","29.4","10.2","1970"
"パール金属 圧力鍋 5.5L IH対応 3層底 切り替え式 レシピ付 クイックエコ H-5042 ステンレス鋼 フラストレーション・フリー・パッケージ 発送","425","104","700","11038","¥ 6,091","¥ 6,091","21","B006LTDKA6","B09M6ZZXGZ","40.6","27.2","21.8","3579"
"敷布団 シングル 極厚10cm 五層構造 ウレタン 体圧分散 TEIJINマイティトップ中綿 抗菌防臭 防ダニ 吸汗速乾 グレー 100×210cm","438","92","900","1983","¥ 5,555","","1","B0BRN474WR","B0FX24VN6M","56","49","40","4450"
"AIFY カーテン 4枚セット 遮光カーテン 1級 (遮光度99.99%) 断熱 保温 防寒 防音 無地 UVカット 花粉カット おしゃれ 洗える 洗濯機OK 寝室 リビング (カーテン2枚 レース2枚) 幅150cm×丈220cm ライトブルー","438","12","","4961","¥ 6,783","","1","B0F62WLZPF","B0GSZJJGJV","34","26","15","4000"
"スライヴ ハンディマッサージャー 24本セット 「心地よい振動でコリをほぐす」 MD-01 ホワイト 管理医療機器 (24)","440","69","","5146","¥ 62,000","","1","B0FP4Z8VBR","B0FP4TMCPL","35","7","7","600"
"アイリスオーヤマ リンサークリーナー コンパクトモデル 【テレビ放映商品】 染み抜き 布洗浄機 カーペットクリーナー 染み抜き 布洗浄機 温水対応 RNS-300","459","55","1000","13789","¥ 9,988","¥ 9,988","11","B07ZQGDHP2","B0FRQL31ZV","41.4","29.4","19.7","3430"
"タニタ クッキングスケール 0.1g単位 3kgまで計れる ホワイト KD-320 WH キッチン はかり 料理 デジタル","459","104","","3764","¥ 5,400","","3","B002P67LH2","B0FHZD5JSV","26.8","17.3","4.9","810"
"イワタニ Iwatani 岩谷 カセットコンロ カセットフー タフまる ケース付き キャンプ アウトドア BBQコンロ 停電対策 オリーブ 日本製 CB-ODX-1-OL","469","109","1000","2226","¥ 6,940","","42","B09HWZMTQ8","B09P33VBFX","37.6","33.8","13.9","3570"
"LEMOOLI 冷感タオル 使い捨て 288本入（12本入×24箱）個包装 無香性 首まわり用 20×50cm 暑さ対策 業務用","470","38","100","104","¥ 8,980","","1","B0H7GJ7SBH","B0H3K6V67S","22.5","16","3","450"
"盛り塩 開運 招福 パワースポット なるとのうずしお 清め塩 国産 バスソルト パワーストーン 浄化 お清め 浄化 厄払い 邪気払い スタンドパック (10kg (1kg 10パック))","473","52","","2571","¥ 8,800","","1","B0BGNH632H","B0GST8JB3N","35","25","15","10400"
"arboleaf 筋膜リリースガン ハンディガン 10mm振幅 AI自適応モード付き 4種シリコンヘッド付属 5段階振動 小型 軽量 静音 パワフル","475","115","1000","11636","¥ 5,206","","1","B093B4TSPM","B0HF77YZ44","17.3","16.8","6.4","710"
"スリーアップ 16畳 分解して洗える 多機能 上下左右 自動首振り 360° メモリー 減灯機能 リモコン付 3Dスイング ターボ サーキュレーター ホワイト CF-AZ0692WH","475","54","","62","¥ 5,600","¥ 5,600","1","B0CXF4GFMF","B0GXT99164","31.2","22.4","20.6","1940"
"エバークック 炒め鍋 深型 28㎝ ガス火専用 軽量 【500日保証】 こげつきにくいフライパン PFOA PFOS フリー ネイビー ドウシシャ","477","94","300","141","¥ 5,020","¥ 5,020","1","B0C1YG9QFH","B0F3CDRP75","51.2","29.6","14.2","780"
"新輝合成 トンボ ネオカラー ゴミ箱 カラーで分別 スリム キャスター付 オープンタイプ 台座付 20リットル ブラウン ベージュ ホワイトグレー 3個セット 幅55.5×奥行き36.5×高さ50.5cm 蓋付き 日本製","604","85","","310","¥ 5,673","¥ 5,673","5","B0DT61LY1K","B0CX1RLQGD","61","36","25.4","4000"
"シャープ 空気清浄機 KC-S50W-W プラズマクラスター7000 23畳 10年フィルター 花粉 ウイルス ペット 消臭 リビング 加湿500mL","480","103","1000","1273","¥ 22,200","¥ 22,200","1","B0FHGN1TQV","B0G5X67PMV","88.5","63.1","48.3","8600"
"山善(YAMAZEN) 折りたたみ デスク チェアセット 机 (幅50×奥行48×高さ70cm) 椅子 (幅30×奥行30×高さ46cm) 完成品 アンティークブラウン/サンドブラック YST-SET(ABR/SBK) テレワーク","481","66","50","5180","¥ 5,990","¥ 5,990","1","B0BQBG726G","B0H5VX61SM","85","52","9","6640"
"ベーシックスタンダード ゴミ箱 20L 3個組 ホワイト 分別 スリム ダンボール ダストボックス 蓋なし 撥水加工 日本製 縦型 20Lごみ箱","483","87","","5465","¥ 5,159","¥ 5,159","1","B073WBP26L","B0GXVR4R7T","57","46","3","820"
"MAXZEN 炊飯器 4合 4.0合 二人暮らし マイコン 家族 ファミリー 早炊き 保温 予約 玄米 四合炊き シンプル キッチン家電 炊飯ジャー ホワイト ブラック MRC-TX401-WH マクスゼン","485","117","50","146","¥ 5,480","","3","B0DJCSLZJT","B0FQNY7QWC","38","28.2","26","3000"
"フェイスタオル 白 400枚 160匁 綿100％ 34×86cm 薄手 吸水速乾 ロング 業務用 温泉 サウナ ホテル","485","61","","690","¥ 39,800","","1","B0DNZC79ZG","B0DTP6QKCH","35","21","9","300"
"ラグマット カーペット 約2畳 おしゃれな北欧風シャギーラグ 全厚約5cm 洗えるラグ 極厚毛足約4cm ふわっとした手触り 防音絨毯 厚手じゅうたん 滑り止め付き オールシーズン快適に使用 長方形 ROCYJULIN（ダークグレー 160*200cm ）","555","96","200","1920","¥ 6,580","","1","B0C1SH8Z7V","B0DTTXYMLR","40.4","29.6","7.5","2430"
"ブラウン 電気シェーバー シリーズ9 SPORT 電動 髭剃り メンズ 9360cc 【Amazon.co.jp 限定】6in1アルコール洗浄システム付 シェーバーケース付 ブラック","492","101","2000","917","¥ 31,368","¥ 31,368","1","B0DSJB2627","B0H8BXC94Q","25.5","18.4","16","1360"
"【2本入り】 人感センサーライト 60cm 電球色 室内 LED バー ライト 充電式 3000mAh キャビネットライト 超薄型設計 手元灯 マグネット LEDライト 配線工事不要 省エネ 長寿命 高感度 高輝度 部屋 玄関 廊下 キッチン 棚","492","67","","211","¥ 7,120","","1","B0BKFKPHKJ","B09LV7CS53","62.4","5.6","5","760"
"ツインバード 掃除機 コード式 スティック ハンディ クリーナー 一人暮らし スティック掃除機 【吸引力を求める人に】ホワイト TC-E124SPW","496","106","900","2167","¥ 5,980","¥ 5,980","3","B09GTMV4LY","B0H7RKT4FV","58","16.5","14.1","2140"
"【2026改良モデル】Tillmulya うつ伏せ 枕 7in1多機能 クッション ゴロゴロ枕 うつ伏せ寝枕 理学療法士監修 セージグリーン","496","107","100","843","¥ 5,280","","2","B0GJRP71R5","B0HG8PBHVF","40.4","19.9","19.2","1300"
"COMFEE' オーブントースター レトロ トースト4枚焼き 黒遠赤ヒーター 1300W高火力 30分タイマー 焼きムラ抑え スライドオープンドア ス 杏色 レトロ CF-MC142-AY","498","81","","113","¥ 6,680","¥ 6,680","1","B0CS5RBNHF","B0H4KQ24PG","42","41","32","6400"
"HOMEXCEL グレーマイクロファイバークリーニングクロス150枚パック クリーニングクロス クリーニングタオル 11.5インチ×11.5インチ ショップタオル","434","59","","46","¥ 7,577","","1","B0DSC4888L","B0D6VQ52JZ","31.7","31.2","9.8","2409"
"サーモス 弁当箱 2段 大容量 フレッシュランチボックス 約1.8L ブラック DJF-1800 BK","502","94","","2046","¥ 12,800","","1","B077CVQFC9","B0DQ16XRKS","25.1","18.6","16.5","710"
"シャープ 加湿レス空気清浄機 FU-SC01-W プラズマクラスター7000 6畳 当社史上最少サイズ コンパクト 花粉 ウイルス ペット 消臭","504","120","1000","679","¥ 11,500","¥ 11,500","11","B0D86SSFFF","B0G5X389MQ","43","25","25","2590"
"COSORI コソリ ノンフライヤー 6L大容量 家庭用 エアフライヤー DCモーター 高速 最高温230℃ タイマー air fryer 発酵 揚げ物 ポテト 専用レシピ付き ブラック CAF-DC601","507","108","2000","801","¥ 17,580","","1","B0CTBN5D74","B0F4WKL7GV","45","36.7","36.3","6760"
"Antree LEDシーリングライト 16畳 60W 高輝度 7900lm 調光調色 豆電球常夜灯 led 照明 天井 おしゃれ 蛍光灯 2.4Gリモコン付き スマホAPP操作 天井対応 器具 16畳~18畳和室/洋室/寝室/玄関/リビング/キッチン適用（白枠）","546","62","","2","¥ 6,999","","1","B0FGJ3Q7XV","B0HF78XK7M","42.5","42.3","14.4","1280"
"フェローズ バンカーズボックス 705 白/黒 3個1セット 収納ボックス Lサイズ ふた式 1010101","527","68","50","2507","¥ 5,133","¥ 5,133","2","B077SK2949","B0FCY6HDQW","79.4","43","9","2940"
"ニトリ(NITORI) 電波 デジタル 掛け置き 兼用時計 001RN ホワイト NITORI 8172532","519","95","","575","¥ 6,051","¥ 6,051","1","B0D7C5GYFQ","B0DPHT6DDN","22.9","21.6","3.4","490"
"CAROTE カローテ フライパン セット 9点 IH·ガス火対応 PFOA PFOS フリー 鍋セット 取っ手のとれる 卵焼き器 マーブルコート スルスルすべる くっつくことがなく手入れ簡単 一年保証 黒 ブラック EWシリーズ","521","88","200","240","¥ 6,377","","1","B0D21Q63HP","B0DTNQ91NY","32.5","27.5","18","3490"
"VAKUEN プレミアム真空保存容器&全自動真空ポンプ,ミニ9個セット(真空ポンプ付き), 非真空保存の容器よりも最大5倍長く食品を新鮮に保存可能","523","97","1000","455","¥ 12,549","","1","B0F435J9N6","B0F6N1CZSK","29.2","28.7","16.3","2850"
"TTWO ゴミ袋ホルダー 蓋付き ゴミ箱 高さ調整 20L～90L袋対応 ゴミ袋スタンド 分別ゴミ箱 45L スリム (2点セット-ブラック)","524","96","200","1091","¥ 5,297","","1","B0DK1V3BVX","B0D2L1L85K","44.6","24.9","12.5","4950"
"【iF賞受賞・PSE認証】無痛脱毛 VIO対応 メンズ【次世代HIPL技術+サファイア冷却】最速0.5秒照射 100万発 5段階調節 手動/自動 静音","525","104","","454","¥ 6,628","","4","B0FP53D98V","B0HG7T5ZVJ","20.6","20.4","5.3","540"
"GTPlayer ゲーミングチェア オットマン付き デスクチェア オフィスチェア ゲームチェア 145°リクライニング ハイバック ヘッドレスト ひじ掛け ランバーサポート 蒸れない座面 PUレザー 気孔付き皮革 テレワーク 椅子 パソコンチェア イス gaming chair 电竞椅 ホワイト PL800-WHITE","528","123","400","15256","¥ 11,300","","1","B09X63KF6C","B0G19JBD22","82","55.3","21.5","18800"
"Dyson V8 Fluffy コードレススティック掃除機","530","5","","2082","¥ 41,800","¥ 41,800","1","B0HDC93GYY","B0H24TFV48","73.9","27.1","15.4","4400"
"ZWILLING ツヴィリング 「 フレッシュ & セーブ 真空パック機 本体 」真空 ポンプ 保存 (日本正規販売品)Fresh Save 36801-000","531","88","300","313","¥ 6,782","¥ 6,782","3","B08X1F5L3M","B0FHZSR837","20","9.1","8.9","500"
"[山善] スチームアイロン コードレス 霧吹き機能 スチームショット 軽量 コンパクト 温度調節 スチーム機能3種類 セラミックコート 収納ケース付き ZBC-CL121(V)","535","87","","15","¥ 5,180","¥ 5,533","8","B098NFPJWL","B0DQLDVN2C","28.8","21.6","16.9","1530"
"COMFEE' 扇風機 DCモーター リビング 静音 リモコン付き 左右自動首振り 上下角度調節 風量9段階調節 1~7h タイマー機能 強力送風 省エネ 小型 コンパクト 洗える 7枚羽根 軽量 ベージュ色","537","79","200","256","¥ 5,280","¥ 5,280","1","B0DZCRB8RB","B0H296D7WC","60.6","37.6","20.1","3710"
"JON TORUDO 指圧マット スパイクマット トゲトゲマット 枕・収納ケース付 洗える綿カバー セルフケア (プロ ピンクベージュ)","541","8","","","¥ 5,980","","1","B0HC3XK93R","B0HC1ZNTV4","44.7","23.6","19.5","1220"
"アイリスオーヤマ コードレス掃除機 軽量1.3kg サイクロン式 スタンダードシリーズ【壁際のゴミも取り逃さない】【Amazon.co.jp限定】","563","123","1000","342","¥ 11,800","¥ 11,800","1","B0FJXBZW45","B0GY3RCQB3","58","23","17.5","2620"
"HARIO(ハリオ) モバイル ミル スティック ブラック コーヒーミル 電動 アシスト プレゼント ギフト 贈り物 EMS-1B","565","129","","349","¥ 8,700","","11","B088M3JRPK","B0CJX7FYX1","21.5","20.5","6.7","580"
"オムロン 体重 体組成計 カラダスキャン ホワイト KRD-503T-W スマホ連動 データ自動転送 自動認識 乗るだけで測定開始 内臓脂肪レベル 体脂肪率 BMI 骨格筋率","567","100","600","230","¥ 9,080","¥ 9,080","3","B0DDQ63CZZ","B0DK3HKN89","36.2","29.3","4.8","2000"
